id,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
41,0.7106357,2.6711743,0.4414134,3.2882795,-9.225559,-0.4966544,0.57748944,0.5049205,-0.100797676,0.008816675,-0.096411705,-0.07225595
42,0.651255,2.7079663,0.13382766,3.5765543,-9.095061,0.811471,0.57748944,0.5049205,-0.100797676,-0.18863276,0.07189761,0.08042758
43,0.651255,2.7079663,0.13382766,3.5765543,-9.095061,0.811471,1.5227506,-0.19813335,-0.13035789,-0.18863276,0.07189761,0.08042758
44,0.651255,2.7079663,0.13382766,3.5765543,-9.095061,0.811471,1.5227506,-0.19813335,-0.13035789,-0.18863276,0.07189761,0.08042758
45,0.651255,2.7079663,0.13382766,3.5765543,-9.095061,0.811471,1.5227506,-0.19813335,-0.13035789,-0.18863276,0.07189761,0.08042758
46,0.651255,2.7079663,0.13382766,3.5765543,-9.095061,0.811471,1.5227506,-0.19813335,-0.13035789,-0.18863276,0.07189761,0.08042758
47,0.5465177,2.5932271,-0.29148445,3.6784003,-8.5505705,3.0866637,1.5227506,-0.19813335,-0.13035789,0.27829304,0.21789639,0.2773992
48,0.5465177,2.5932271,-0.29148445,3.6784003,-8.5505705,3.0866637,-0.68601006,-0.33341792,0.032090146,0.27829304,0.21789639,0.2773992
49,0.5465177,2.5932271,-0.29148445,3.6784003,-8.5505705,3.0866637,-0.68601006,-0.33341792,0.032090146,0.27829304,0.21789639,0.2773992
50,0.5465177,2.5932271,-0.29148445,3.6784003,-8.5505705,3.0866637,-0.68601006,-0.33341792,0.032090146,0.27829304,0.21789639,0.2773992
51,0.5465177,2.5932271,-0.29148445,3.6784003,-8.5505705,3.0866637,-0.68601006,-0.33341792,0.032090146,0.27829304,0.21789639,0.2773992
52,0.62218094,2.7116206,-0.23567338,3.7419732,-8.887415,1.7837828,-0.68601006,-0.33341792,0.032090146,0.15790983,-0.20878287,-0.13429382
53,0.62218094,2.7116206,-0.23567338,3.7419732,-8.887415,1.7837828,-0.49413496,0.077895164,0.34433657,0.15790983,-0.20878287,-0.13429382
54,0.62218094,2.7116206,-0.23567338,3.7419732,-8.887415,1.7837828,-0.49413496,0.077895164,0.34433657,0.15790983,-0.20878287,-0.13429382
55,0.62218094,2.7116206,-0.23567338,3.7419732,-8.887415,1.7837828,-0.49413496,0.077895164,0.34433657,0.15790983,-0.20878287,-0.13429382
56,0.62218094,2.7116206,-0.23567338,3.7419732,-8.887415,1.7837828,-0.49413496,0.077895164,0.34433657,0.15790983,-0.20878287,-0.13429382
57,0.56008154,2.7929597,-0.03251296,3.0975606,-9.260981,0.8998536,-0.49413496,0.077895164,0.34433657,-0.024467068,0.11221801,0.050060928
58,0.56008154,2.7929597,-0.03251296,3.0975606,-9.260981,0.8998536,-0.58734286,0.11664302,-0.13848029,-0.024467068,0.11221801,0.050060928
59,0.56008154,2.7929597,-0.03251296,3.0975606,-9.260981,0.8998536,-0.58734286,0.11664302,-0.13848029,-0.024467068,0.11221801,0.050060928
60,0.56008154,2.7929597,-0.03251296,3.0975606,-9.260981,0.8998536,-0.58734286,0.11664302,-0.13848029,-0.024467068,0.11221801,0.050060928
61,0.56008154,2.7929597,-0.03251296,3.0975606,-9.260981,0.8998536,-0.58734286,0.11664302,-0.13848029,-0.024467068,0.11221801,0.050060928
62,0.64181733,2.7623367,0.37356454,3.3721654,-9.208404,-0.06475732,-0.58734286,0.11664302,-0.13848029,-0.052146684,0.013343857,-0.06606022
63,0.64181733,2.7623367,0.37356454,3.3721654,-9.208404,-0.06475732,-0.049533337,-0.8173,0.23634858,-0.052146684,0.013343857,-0.06606022
64,0.64181733,2.7623367,0.37356454,3.3721654,-9.208404,-0.06475732,-0.049533337,-0.8173,0.23634858,-0.052146684,0.013343857,-0.06606022
65,0.64181733,2.7623367,0.37356454,3.3721654,-9.208404,-0.06475732,-0.049533337,-0.8173,0.23634858,-0.052146684,0.013343857,-0.06606022
66,0.64181733,2.7623367,0.37356454,3.3721654,-9.208404,-0.06475732,-0.049533337,-0.8173,0.23634858,-0.052146684,0.013343857,-0.06606022
67,0.60978335,2.7905686,0.4617491,2.9255502,-9.343453,-0.55806106,-0.049533337,-0.8173,0.23634858,-0.0988253,-0.031257283,-0.16990128
68,0.60978335,2.7905686,0.4617491,2.9255502,-9.343453,-0.55806106,-0.049533337,-0.8173,0.23634858,-0.0988253,-0.031257283,-0.16990128
69,0.60978335,2.7905686,0.4617491,2.9255502,-9.343453,-0.55806106,1.4077054,0.41757134,-0.2371475,-0.0988253,-0.031257283,-0.16990128
70,0.60978335,2.7905686,0.4617491,2.9255502,-9.343453,-0.55806106,1.4077054,0.41757134,-0.2371475,-0.0988253,-0.031257283,-0.16990128
71,0.60978335,2.7905686,0.4617491,2.9255502,-9.343453,-0.55806106,1.4077054,0.41757134,-0.2371475,-0.0988253,-0.031257283,-0.16990128
72,0.5302563,2.7861648,-0.5649701,3.2442803,-8.996289,2.1706753,1.4077054,0.41757134,-0.2371475,-0.018577984,0.1440128,0.17259693
73,0.5302563,2.7861648,-0.5649701,3.2442803,-8.996289,2.1706753,1.4077054,0.41757134,-0.2371475,-0.018577984,0.1440128,0.17259693
74,0.5302563,2.7861648,-0.5649701,3.2442803,-8.996289,2.1706753,0.36324447,0.24833246,-0.13621667,-0.018577984,0.1440128,0.17259693
75,0.5302563,2.7861648,-0.5649701,3.2442803,-8.996289,2.1706753,0.36324447,0.24833246,-0.13621667,-0.018577984,0.1440128,0.17259693
76,0.5302563,2.7861648,-0.5649701,3.2442803,-8.996289,2.1706753,0.36324447,0.24833246,-0.13621667,-0.018577984,0.1440128,0.17259693
77,0.50549304,2.7662277,-0.6582269,3.313058,-8.77416,2.8649867,0.36324447,0.24833246,-0.13621667,0.10388915,-0.004622744,0.22907856
78,0.50549304,2.7662277,-0.6582269,3.313058,-8.77416,2.8649867,0.36324447,0.24833246,-0.13621667,0.10388915,-0.004622744,0.22907856
79,0.50549304,2.7662277,-0.6582269,3.313058,-8.77416,2.8649867,-0.43621293,-0.10319445,-0.06950645,0.10388915,-0.004622744,0.22907856
80,0.50549304,2.7662277,-0.6582269,3.313058,-8.77416,2.8649867,-0.43621293,-0.10319445,-0.06950645,0.10388915,-0.004622744,0.22907856
81,0.50549304,2.7662277,-0.6582269,3.313058,-8.77416,2.8649867,-0.43621293,-0.10319445,-0.06950645,0.10388915,-0.004622744,0.22907856
82,0.56148857,2.7506497,-0.43887293,3.456335,-8.920847,2.1546764,-0.43621293,-0.10319445,-0.06950645,0.06611502,-0.07757222,-0.23243336
83,0.56148857,2.7506497,-0.43887293,3.456335,-8.920847,2.1546764,-0.43621293,-0.10319445,-0.06950645,0.06611502,-0.07757222,-0.23243336
84,0.56148857,2.7506497,-0.43887293,3.456335,-8.920847,2.1546764,-0.8973257,-0.37536147,0.39333728,0.06611502,-0.07757222,-0.23243336
85,0.56148857,2.7506497,-0.43887293,3.456335,-8.920847,2.1546764,-0.8973257,-0.37536147,0.39333728,0.06611502,-0.07757222,-0.23243336
86,0.56148857,2.7506497,-0.43887293,3.456335,-8.920847,2.1546764,-0.8973257,-0.37536147,0.39333728,0.06611502,-0.07757222,-0.23243336
87,0.56148857,2.7506497,-0.43887293,3.456335,-8.920847,2.1546764,-0.8973257,-0.37536147,0.39333728,0.06611502,-0.07757222,-0.23243336
88,0.53839135,2.831924,0.17948025,2.8369727,-9.383874,0.25474682,-0.8973257,-0.37536147,0.39333728,-0.02214945,-0.0021825628,0.053679753
89,0.53839135,2.831924,0.17948025,2.8369727,-9.383874,0.25474682,-0.8973257,-0.37536147,0.39333728,-0.02214945,-0.0021825628,0.053679753
90,0.53839135,2.831924,0.17948025,2.8369727,-9.383874,0.25474682,-0.15565717,-0.63434625,-0.025432438,-0.02214945,-0.0021825628,0.053679753
91,0.53839135,2.831924,0.17948025,2.8369727,-9.383874,0.25474682,-0.15565717,-0.63434625,-0.025432438,-0.02214945,-0.0021825628,0.053679753
92,0.53839135,2.831924,0.17948025,2.8369727,-9.383874,0.25474682,-0.15565717,-0.63434625,-0.025432438,-0.02214945,-0.0021825628,0.053679753
93,0.55989105,2.8346,0.46281505,2.8872094,-9.365652,-0.3449468,-0.15565717,-0.63434625,-0.025432438,-0.054401405,-0.012046627,-0.08643808
94,0.55989105,2.8346,0.46281505,2.8872094,-9.365652,-0.3449468,-0.15565717,-0.63434625,-0.025432438,-0.054401405,-0.012046627,-0.08643808
95,0.55989105,2.8346,0.46281505,2.8872094,-9.365652,-0.3449468,0.22116901,0.02063889,0.10519176,-0.054401405,-0.012046627,-0.08643808
96,0.55989105,2.8346,0.46281505,2.8872094,-9.365652,-0.3449468,0.22116901,0.02063889,0.10519176,-0.054401405,-0.012046627,-0.08643808
97,0.55989105,2.8346,0.46281505,2.8872094,-9.365652,-0.3449468,0.22116901,0.02063889,0.10519176,-0.054401405,-0.012046627,-0.08643808
98,0.55989105,2.8346,0.46281505,2.8872094,-9.365652,-0.3449468,0.22116901,0.02063889,0.10519176,-0.054401405,-0.012046627,-0.08643808
99,0.52207303,2.8582053,0.1747172,2.8046749,-9.396398,0.10908465,0.22116901,0.02063889,0.10519176,-0.2620942,0.021366484,-0.064003505
100,0.52207303,2.8582053,0.1747172,2.8046749,-9.396398,0.10908465,0.22116901,0.02063889,0.10519176,-0.2620942,0.021366484,-0.064003505
101,0.52207303,2.8582053,0.1747172,2.8046749,-9.396398,0.10908465,1.7059706,1.2979864,-0.10172975,-0.2620942,0.021366484,-0.064003505
102,0.52207303,2.8582053,0.1747172,2.8046749,-9.396398,0.10908465,1.7059706,1.2979864,-0.10172975,-0.2620942,0.021366484,-0.064003505
103,0.52207303,2.8582053,0.1747172,2.8046749,-9.396398,0.10908465,1.7059706,1.2979864,-0.10172975,-0.2620942,0.021366484,-0.064003505
104,0.52207303,2.8582053,0.1747172,2.8046749,-9.396398,0.10908465,1.7059706,1.2979864,-0.10172975,-0.2620942,0.021366484,-0.064003505
105,0.35102594,2.8851244,-1.1001942,2.4143357,-8.7474165,3.718074,1.7059706,1.2979864,-0.10172975,0.071704835,0.22535829,0.35168326
106,0.35102594,2.8851244,-1.1001942,2.4143357,-8.7474165,3.718074,-0.19267403,0.40678588,-0.44566688,0.071704835,0.22535829,0.35168326
107,0.35102594,2.8851244,-1.1001942,2.4143357,-8.7474165,3.718074,-0.19267403,0.40678588,-0.44566688,0.071704835,0.22535829,0.35168326
108,0.35102594,2.8851244,-1.1001942,2.4143357,-8.7474165,3.718074,-0.19267403,0.40678588,-0.44566688,0.071704835,0.22535829,0.35168326
109,0.35102594,2.8851244,-1.1001942,2.4143357,-8.7474165,3.718074,-0.19267403,0.40678588,-0.44566688,0.071704835,0.22535829,0.35168326
110,0.36590916,2.790991,-0.6788764,2.8190434,-8.697814,3.5456195,-0.19267403,0.40678588,-0.44566688,0.14322658,-0.16352184,0.17748244
111,0.36590916,2.790991,-0.6788764,2.8190434,-8.697814,3.5456195,-0.19267403,0.40678588,-0.44566688,0.14322658,-0.16352184,0.17748244
112,0.36590916,2.790991,-0.6788764,2.8190434,-8.697814,3.5456195,-0.6374088,-0.68081707,-0.09320789,0.14322658,-0.16352184,0.17748244
113,0.36590916,2.790991,-0.6788764,2.8190434,-8.697814,3.5456195,-0.6374088,-0.68081707,-0.09320789,0.14322658,-0.16352184,0.17748244
114,0.36590916,2.790991,-0.6788764,2.8190434,-8.697814,3.5456195,-0.6374088,-0.68081707,-0.09320789,0.14322658,-0.16352184,0.17748244
115,0.36590916,2.790991,-0.6788764,2.8190434,-8.697814,3.5456195,-0.6374088,-0.68081707,-0.09320789,0.14322658,-0.16352184,0.17748244
116,0.5377451,2.70021,-0.20968051,3.2784247,-8.987298,2.1565661,-0.6374088,-0.68081707,-0.09320789,0.067708954,0.15487058,-0.36234036
117,0.5377451,2.70021,-0.20968051,3.2784247,-8.987298,2.1565661,-0.6374088,-0.68081707,-0.09320789,0.067708954,0.15487058,-0.36234036
118,0.5377451,2.70021,-0.20968051,3.2784247,-8.987298,2.1565661,-0.68601006,-0.6460638,0.054060575,0.067708954,0.15487058,-0.36234036
119,0.5377451,2.70021,-0.20968051,3.2784247,-8.987298,2.1565661,-0.68601006,-0.6460638,0.054060575,0.067708954,0.15487058,-0.36234036
120,0.5377451,2.70021,-0.20968051,3.2784247,-8.987298,2.1565661,-0.68601006,-0.6460638,0.054060575,0.067708954,0.15487058,-0.36234036
121,0.5377451,2.70021,-0.20968051,3.2784247,-8.987298,2.1565661,-0.68601006,-0.6460638,0.054060575,0.067708954,0.15487058,-0.36234036
122,0.6229491,2.76408,0.19089653,3.3871415,-9.193391,0.42337403,-0.68601006,-0.6460638,0.054060575,-0.04713759,-0.0850624,0.12522976
123,0.6229491,2.76408,0.19089653,3.3871415,-9.193391,0.42337403,-0.68601006,-0.6460638,0.054060575,-0.04713759,-0.0850624,0.12522976
124,0.6229491,2.76408,0.19089653,3.3871415,-9.193391,0.42337403,-0.091077425,-1.2591054,0.07177007,-0.04713759,-0.0850624,0.12522976
125,0.6229491,2.76408,0.19089653,3.3871415,-9.193391,0.42337403,-0.091077425,-1.2591054,0.07177007,-0.04713759,-0.0850624,0.12522976
126,0.6229491,2.76408,0.19089653,3.3871415,-9.193391,0.42337403,-0.091077425,-1.2591054,0.07177007,-0.04713759,-0.0850624,0.12522976
127,0.6229491,2.76408,0.19089653,3.3871415,-9.193391,0.42337403,-0.091077425,-1.2591054,0.07177007,-0.04713759,-0.0850624,0.12522976
128,0.60442555,2.810857,0.6211722,3.2026367,-9.252946,-0.54451054,-0.091077425,-1.2591054,0.07177007,0.048642393,-0.078718565,-0.062617995
129,0.60442555,2.810857,0.6211722,3.2026367,-9.252946,-0.54451054,-0.091077425,-1.2591054,0.07177007,0.048642393,-0.078718565,-0.062617995
130,0.60442555,2.810857,0.6211722,3.2026367,-9.252946,-0.54451054,0.06844122,-0.7802832,0.2093183,0.048642393,-0.078718565,-0.062617995
131,0.60442555,2.810857,0.6211722,3.2026367,-9.252946,-0.54451054,0.06844122,-0.7802832,0.2093183,0.048642393,-0.078718565,-0.062617995
132,0.60442555,2.810857,0.6211722,3.2026367,-9.252946,-0.54451054,0.06844122,-0.7802832,0.2093183,0.048642393,-0.078718565,-0.062617995
133,0.60442555,2.810857,0.6211722,3.2026367,-9.252946,-0.54451054,0.06844122,-0.7802832,0.2093183,0.048642393,-0.078718565,-0.062617995
134,0.5097945,2.8619483,2.3671978,2.7892842,-9.3649435,-0.829532,0.06844122,-0.7802832,0.2093183,-0.19178896,-0.00602448,-0.10145338
135,0.5097945,2.8619483,2.3671978,2.7892842,-9.3649435,-0.829532,0.06844122,-0.7802832,0.2093183,-0.19178896,-0.00602448,-0.10145338
136,0.5097945,2.8619483,2.3671978,2.7892842,-9.3649435,-0.829532,1.548982,0.73687494,-0.3402088,-0.19178896,-0.00602448,-0.10145338
137,0.5097945,2.8619483,2.3671978,2.7892842,-9.3649435,-0.829532,1.548982,0.73687494,-0.3402088,-0.19178896,-0.00602448,-0.10145338
138,0.5097945,2.8619483,2.3671978,2.7892842,-9.3649435,-0.829532,1.548982,0.73687494,-0.3402088,-0.19178896,-0.00602448,-0.10145338
139,0.5097945,2.8619483,2.3671978,2.7892842,-9.3649435,-0.829532,1.548982,0.73687494,-0.3402088,-0.19178896,-0.00602448,-0.10145338
140,0.62644327,2.8178313,-1.941329,3.2073731,-8.96351,2.3534296,1.548982,0.73687494,-0.3402088,0.058806438,0.18516698,0.20089331
141,0.62644327,2.8178313,-1.941329,3.2073731,-8.96351,2.3534296,0.085884415,0.9549814,-0.3675054,0.058806438,0.18516698,0.20089331
142,0.62644327,2.8178313,-1.941329,3.2073731,-8.96351,2.3534296,0.085884415,0.9549814,-0.3675054,0.058806438,0.18516698,0.20089331
143,0.62644327,2.8178313,-1.941329,3.2073731,-8.96351,2.3534296,0.085884415,0.9549814,-0.3675054,0.058806438,0.18516698,0.20089331
144,0.62644327,2.8178313,-1.941329,3.2073731,-8.96351,2.3534296,0.085884415,0.9549814,-0.3675054,0.058806438,0.18516698,0.20089331
145,0.62644327,2.8178313,-1.941329,3.2073731,-8.96351,2.3534296,0.085884415,0.9549814,-0.3675054,0.058806438,0.18516698,0.20089331
146,0.6083555,2.817896,-1.6815108,3.2806652,-8.729581,3.033487,0.085884415,0.9549814,-0.3675054,0.073724754,-0.094951645,0.2526081
147,0.6083555,2.817896,-1.6815108,3.2806652,-8.729581,3.033487,-0.3556547,-0.25379178,0.2031932,0.073724754,-0.094951645,0.2526081
148,0.6083555,2.817896,-1.6815108,3.2806652,-8.729581,3.033487,-0.3556547,-0.25379178,0.2031932,0.073724754,-0.094951645,0.2526081
149,0.6083555,2.817896,-1.6815108,3.2806652,-8.729581,3.033487,-0.3556547,-0.25379178,0.2031932,0.073724754,-0.094951645,0.2526081
150,0.6083555,2.817896,-1.6815108,3.2806652,-8.729581,3.033487,-0.3556547,-0.25379178,0.2031932,0.073724754,-0.094951645,0.2526081
151,0.6083555,2.817896,-1.6815108,3.2806652,-8.729581,3.033487,-0.3556547,-0.25379178,0.2031932,0.073724754,-0.094951645,0.2526081
152,0.5149712,2.8337111,-1.0765691,3.0344653,-9.0200815,2.3665485,-0.3556547,-0.25379178,0.2031932,-0.012977334,0.045708314,-0.25861415
153,0.5149712,2.8337111,-1.0765691,3.0344653,-9.0200815,2.3665485,-0.70984465,-1.0563117,0.07643047,-0.012977334,0.045708314,-0.25861415
154,0.5149712,2.8337111,-1.0765691,3.0344653,-9.0200815,2.3665485,-0.70984465,-1.0563117,0.07643047,-0.012977334,0.045708314,-0.25861415
155,0.5149712,2.8337111,-1.0765691,3.0344653,-9.0200815,2.3665485,-0.70984465,-1.0563117,0.07643047,-0.012977334,0.045708314,-0.25861415
156,0.5149712,2.8337111,-1.0765691,3.0344653,-9.0200815,2.3665485,-0.70984465,-1.0563117,0.07643047,-0.012977334,0.045708314,-0.25861415
157,0.5718488,2.8295112,-0.9276825,3.1612947,-9.277848,0.31327724,-0.70984465,-1.0563117,0.07643047,0.032328803,0.05805932,0.20901708
158,0.5718488,2.8295112,-0.9276825,3.1612947,-9.277848,0.31327724,-0.70984465,-1.0563117,0.07643047,0.032328803,0.05805932,0.20901708
159,0.5718488,2.8295112,-0.9276825,3.1612947,-9.277848,0.31327724,0.012383334,-1.6408583,0.31131434,0.032328803,0.05805932,0.20901708
160,0.5718488,2.8295112,-0.9276825,3.1612947,-9.277848,0.31327724,0.012383334,-1.6408583,0.31131434,0.032328803,0.05805932,0.20901708
161,0.5718488,2.8295112,-0.9276825,3.1612947,-9.277848,0.31327724,0.012383334,-1.6408583,0.31131434,0.032328803,0.05805932,0.20901708
162,0.5718488,2.8295112,-0.9276825,3.1612947,-9.277848,0.31327724,0.012383334,-1.6408583,0.31131434,0.032328803,0.05805932,0.20901708
163,0.47316623,2.8761072,3.0526977,2.5332022,-9.458386,-0.54056,0.012383334,-1.6408583,0.31131434,-0.051583596,-0.12500103,-0.1211899
164,0.47316623,2.8761072,3.0526977,2.5332022,-9.458386,-0.54056,0.012383334,-1.6408583,0.31131434,-0.051583596,-0.12500103,-0.1211899
165,0.47316623,2.8761072,3.0526977,2.5332022,-9.458386,-0.54056,0.36124715,0.08175664,-0.09360735,-0.051583596,-0.12500103,-0.1211899
166,0.47316623,2.8761072,3.0526977,2.5332022,-9.458386,-0.54056,0.36124715,0.08175664,-0.09360735,-0.051583596,-0.12500103,-0.1211899
167,0.47316623,2.8761072,3.0526977,2.5332022,-9.458386,-0.54056,0.36124715,0.08175664,-0.09360735,-0.051583596,-0.12500103,-0.1211899
168,0.47316623,2.8761072,3.0526977,2.5332022,-9.458386,-0.54056,0.36124715,0.08175664,-0.09360735,-0.051583596,-0.12500103,-0.1211899
169,0.61872524,2.7234476,-2.8172827,2.8113205,-9.393631,0.16298175,0.36124715,0.08175664,-0.09360735,-0.28700036,0.1071857,0.041119568
170,0.61872524,2.7234476,-2.8172827,2.8113205,-9.393631,0.16298175,0.36124715,0.08175664,-0.09360735,-0.28700036,0.1071857,0.041119568
171,0.61872524,2.7234476,-2.8172827,2.8113205,-9.393631,0.16298175,1.462565,0.720497,-0.15911919,-0.28700036,0.1071857,0.041119568
172,0.61872524,2.7234476,-2.8172827,2.8113205,-9.393631,0.16298175,1.462565,0.720497,-0.15911919,-0.28700036,0.1071857,0.041119568
173,0.61872524,2.7234476,-2.8172827,2.8113205,-9.393631,0.16298175,1.462565,0.720497,-0.15911919,-0.28700036,0.1071857,0.041119568
174,0.61872524,2.7234476,-2.8172827,2.8113205,-9.393631,0.16298175,1.462565,0.720497,-0.15911919,-0.28700036,0.1071857,0.041119568
175,0.7167984,2.7889194,-2.2652864,2.7970126,-8.874927,3.0956068,1.462565,0.720497,-0.15911919,0.113786355,0.12929413,0.2948564
176,0.7167984,2.7889194,-2.2652864,2.7970126,-8.874927,3.0956068,1.462565,0.720497,-0.15911919,0.113786355,0.12929413,0.2948564
177,0.7167984,2.7889194,-2.2652864,2.7970126,-8.874927,3.0956068,-0.38761166,-0.13941237,-0.2809552,0.113786355,0.12929413,0.2948564
178,0.7167984,2.7889194,-2.2652864,2.7970126,-8.874927,3.0956068,-0.38761166,-0.13941237,-0.2809552,0.113786355,0.12929413,0.2948564
